timestamp,checkpoint,evaluator,suite,passed,total,score_pct
2026-06-01T16:33:33,checkpoints/pente/model_iter0001.pt,nn,open-three-suite,34,250,13.6
2026-06-01T16:42:43,checkpoints/pente/model_iter0002.pt,nn,open-three-suite,176,250,70.4
2026-06-01T16:51:53,checkpoints/pente/model_iter0003.pt,nn,open-three-suite,190,250,76.0
2026-06-01T17:01:04,checkpoints/pente/model_iter0004.pt,nn,open-three-suite,208,250,83.2
2026-06-01T17:10:14,checkpoints/pente/model_iter0005.pt,nn,open-three-suite,210,250,84.0
2026-06-01T17:18:05,checkpoints/pente/model_iter0005.pt,nn-vs-heuristic,arena,1,10,10.0
2026-06-01T18:02:48,checkpoints/pente/model_iter0006.pt,nn,open-three-suite,241,250,96.4
2026-06-01T18:11:59,checkpoints/pente/model_iter0007.pt,nn,open-three-suite,244,250,97.6
2026-06-01T18:21:06,checkpoints/pente/model_iter0008.pt,nn,open-three-suite,247,250,98.8
2026-06-01T18:30:13,checkpoints/pente/model_iter0009.pt,nn,open-three-suite,243,250,97.2
2026-06-01T18:39:20,checkpoints/pente/model_iter0010.pt,nn,open-three-suite,244,250,97.6
2026-06-01T18:49:57,checkpoints/pente/model_iter0010.pt,nn-vs-heuristic,arena,1,10,10.0
2026-06-01T19:36:31,checkpoints/pente/model_iter0011.pt,nn,open-three-suite,247,250,98.8
2026-06-01T19:45:41,checkpoints/pente/model_iter0012.pt,nn,open-three-suite,246,250,98.4
2026-06-01T19:54:49,checkpoints/pente/model_iter0013.pt,nn,open-three-suite,250,250,100.0
2026-06-01T20:03:56,checkpoints/pente/model_iter0014.pt,nn,open-three-suite,249,250,99.6
2026-06-01T20:13:07,checkpoints/pente/model_iter0015.pt,nn,open-three-suite,250,250,100.0
2026-06-01T20:24:52,checkpoints/pente/model_iter0015.pt,nn-vs-heuristic,arena,0,10,0.0
2026-06-01T21:08:53,checkpoints/pente/model_iter0016.pt,nn,open-three-suite,250,250,100.0
2026-06-01T21:18:02,checkpoints/pente/model_iter0017.pt,nn,open-three-suite,248,250,99.2
2026-06-01T21:27:13,checkpoints/pente/model_iter0018.pt,nn,open-three-suite,249,250,99.6
2026-06-01T21:36:23,checkpoints/pente/model_iter0019.pt,nn,open-three-suite,250,250,100.0
2026-06-01T21:45:31,checkpoints/pente/model_iter0020.pt,nn,open-three-suite,247,250,98.8
2026-06-01T21:56:14,checkpoints/pente/model_iter0020.pt,nn-vs-heuristic,arena,2,10,20.0
2026-06-02T00:29:10,checkpoints/pente/model_iter0021.pt,nn,open-three-suite,250,250,100.0
2026-06-02T00:38:23,checkpoints/pente/model_iter0022.pt,nn,open-three-suite,249,250,99.6
2026-06-02T00:47:32,checkpoints/pente/model_iter0023.pt,nn,open-three-suite,250,250,100.0
2026-06-02T00:56:42,checkpoints/pente/model_iter0024.pt,nn,open-three-suite,250,250,100.0
2026-06-02T01:05:53,checkpoints/pente/model_iter0025.pt,nn,open-three-suite,250,250,100.0
2026-06-02T01:17:08,checkpoints/pente/model_iter0025.pt,nn-vs-heuristic,arena,1,10,10.0
2026-06-02T02:37:08,checkpoints/pente/model_iter0026.pt,nn,open-three-suite,249,250,99.6
2026-06-02T02:47:25,checkpoints/pente/model_iter0027.pt,nn,open-three-suite,248,250,99.2
2026-06-02T02:57:40,checkpoints/pente/model_iter0028.pt,nn,open-three-suite,250,250,100.0
2026-06-02T03:07:56,checkpoints/pente/model_iter0029.pt,nn,open-three-suite,250,250,100.0
2026-06-02T03:18:13,checkpoints/pente/model_iter0030.pt,nn,open-three-suite,250,250,100.0
2026-06-02T03:31:43,checkpoints/pente/model_iter0030.pt,nn-vs-heuristic,arena,2,10,20.0
2026-06-02T05:01:03,checkpoints/pente/model_iter0031.pt,nn,open-three-suite,250,250,100.0
2026-06-02T05:13:57,checkpoints/pente/model_iter0032.pt,nn,open-three-suite,250,250,100.0
2026-06-02T05:26:55,checkpoints/pente/model_iter0033.pt,nn,open-three-suite,250,250,100.0
2026-06-02T05:39:54,checkpoints/pente/model_iter0034.pt,nn,open-three-suite,250,250,100.0
2026-06-02T05:52:54,checkpoints/pente/model_iter0035.pt,nn,open-three-suite,250,250,100.0
2026-06-02T06:07:16,checkpoints/pente/model_iter0035.pt,nn-vs-heuristic,arena,3,10,30.0
2026-06-02T07:33:57,checkpoints/pente/model_iter0036.pt,nn,open-three-suite,250,250,100.0
2026-06-02T07:49:25,checkpoints/pente/model_iter0037.pt,nn,open-three-suite,250,250,100.0
2026-06-02T08:04:56,checkpoints/pente/model_iter0038.pt,nn,open-three-suite,250,250,100.0
2026-06-02T08:20:26,checkpoints/pente/model_iter0039.pt,nn,open-three-suite,250,250,100.0
2026-06-02T08:35:54,checkpoints/pente/model_iter0040.pt,nn,open-three-suite,250,250,100.0
2026-06-02T08:48:44,checkpoints/pente/model_iter0040.pt,nn-vs-heuristic,arena,3,10,30.0
